lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.37372910535569237,-0.19504217715496416,-0.15962605070172642,-0.6363935959999818,-0.5820258198177714,-0.25729443648223776,-0.6158308126585547,-0.9161739077380517,-0.33412035178279764,-0.4440690751322179,-1.114725400834978,-0.40710242535803154,-0.45065355378638117,-0.9373375377098027,-0.22633926653429906,-0.4037571437614344,-0.980010690926069,-0.4458060691419828,-0.4395524522316577,-0.9220976873619037,-0.5964713096496892,-0.5036977879414022,-0.848392583395028,-0.6695342956298317,-0.0954329544734355,-0.9707101639596305,-0.22048657280192505,-0.06582084558163745,-1.065615881321533,-0.43933508671794536,-0.09319000811688355,-0.8690107525394287,-0.5099636879935158,-0.13263720630575596,-0.7016237787924875,-0.510049223326334,0.23289265624327066,-0.9098752912927848,-0.23121145289015904,0.2473583559967026,-0.9381372372391898,-0.417173261645505,0.20404058349937543,-0.7629406866090844,-0.38234322945597804,0.14784328918022913,-0.6589002423619033,-0.3116009086204311,0.5152251815151421,-0.7752799288560897,-0.25356295200479906,0.48992566137230464,-0.791735765575081,-0.3476465921862743,0.45624716255895786,-0.6795121582704845,-0.2879606176033705,0.4317216143467069,-0.6195904366971816,-0.21091972498852665,M
0.0,0.0,0.0,-0.2266118973948353,-0.15162318631176486,-0.08415794134575526,-0.40537074589125716,-0.3989992948666641,-0.1451631984036741,-0.41887870310142206,-0.5978624624628942,-0.21285845824787322,-0.3516321455504241,-0.7466097833961235,-0.27028325235482453,-0.2441204022444329,-0.970420913636419,-0.031212534011965862,-0.2995894601283093,-1.0603564741362645,-0.1850415387501373,-0.3420359486416117,-0.9478662431155026,-0.30004364224560875,-0.3634935710010912,-0.7680268501559324,-0.34769643987467075,-0.016598370666453227,-0.9987894916381919,-0.04630383876463393,-0.08635016403054266,-0.9314613111452701,-0.1938269115207401,-0.13605879153344386,-0.6569888166489279,-0.25595999325885227,-0.16211314164107862,-0.421014204898589,-0.25721900794768043,0.2019461607850708,-0.9315634037904976,-0.08129415788975565,0.12561617239302011,-0.8060477888149574,-0.2109634434806143,0.06280488780536884,-0.5543904418140724,-0.19759017052140596,0.02458923109366664,-0.35167257321444906,-0.14730799152710625,0.38871071024360127,-0.8034998224962193,-0.12763852568685766,0.3228381815268696,-0.7085059424387182,-0.20632598422127565,0.25252244783676103,-0.5186155413500547,-0.17424887169126319,0.20735886208117302,-0.37173237070957166,-0.11432031303114536,M
0.0,0.0,0.0,-0.2059832042549317,-0.032566797178272704,-0.18869117978207492,-0.4013165787512643,-0.1455232709807688,-0.32707290201388867,-0.46779061312461384,-0.3037007499428127,-0.43913047403510874,-0.4516555617183033,-0.47603137161292564,-0.5194808893935191,-0.33711365760032985,-0.8942610996569672,-0.16377271879196917,-0.09905581123457856,-0.7761976412014077,-0.3388876135291602,-0.04180877834676407,-0.46610757326213054,-0.46889558728496394,-0.05945726094724561,-0.23151051687487637,-0.5340669328586373,-0.16918899558170203,-0.9755436378677262,-0.14031997145758476,0.06220337508405082,-0.8043944782888484,-0.2955323641229948,0.09778157175212997,-0.4694695456546736,-0.3530371623213586,0.07431517357763212,-0.23849902218959487,-0.36006045915778223,0.002998111061377426,-0.9521550374014855,-0.14228098108202428,0.1994440894289038,-0.7986980914330103,-0.29047506007167156,0.2045115712083647,-0.5248172997082962,-0.2771618668442117,0.17748943119404964,-0.32976346542455226,-0.23147807706413626,0.17838362162342813,-0.8576737072516512,-0.16120784069835165,0.30403972567164766,-0.7931307231368284,-0.26455027243683055,0.2926227911810095,-0.5713437117551533,-0.23761648537108168,0.2647062191295263,-0.4199066069078896,-0.18188700611034855,M
0.0,0.0,0.0,-0.23114012691285601,-0.040818464566235974,-0.28569715632455156,-0.3943734029762805,-0.20028902420946829,-0.47164506607163587,-0.4287945732581645,-0.36004692449794184,-0.6153838711573131,-0.33585223576791823,-0.5104709184369398,-0.726007104187145,-0.26051371095747494,-0.9053175471999041,-0.3012428508173817,-0.02352368301869324,-0.7550129675550323,-0.5396584743539364,0.024418357300467063,-0.4465670119822121,-0.6905760434881387,0.0026196510773940362,-0.2110876215103358,-0.7629086283058627,-0.05909281649528289,-0.9674293063185656,-0.24614746863340672,0.18449531765605912,-0.7775068189024085,-0.4754490352325967,0.1774165222634321,-0.4241947906238727,-0.5490875972768046,0.1240056804429599,-0.18796649527223214,-0.5545449704569989,0.1323513868623323,-0.9275416668458017,-0.22350227949286425,0.33368738522479396,-0.7397235065170545,-0.4494311502838788,0.29001953700359695,-0.42890372538638927,-0.4389441205028665,0.2336322006096113,-0.22240375849609803,-0.37608167811773624,0.30261774503391353,-0.8271075984009159,-0.22307618095385012,0.4360788451998642,-0.751393571610896,-0.38754384689043164,0.39172856294621916,-0.5085525931064941,-0.36861845965812967,0.34429006844936066,-0.3456913205569981,-0.3040256761633852,M
0.0,0.0,0.0,-0.09339786257100537,-0.12132961852679422,-0.14285510881100172,-0.19349180564911536,-0.2933188382886843,-0.25762063872518914,-0.22979218720741418,-0.44319382582155553,-0.36747472390526625,-0.20104218686512237,-0.5473014463258251,-0.4552406825702695,-0.1750155158710186,-0.9203143097013179,-0.13098107115558386,0.05148112346908965,-0.7979290369768973,-0.3098680526980517,0.08016921932019701,-0.4921584989455228,-0.4395116036006513,0.05544357282160644,-0.2680649900801388,-0.5035095154983209,-0.10122573699030962,-0.9857982103457704,-0.133997159111098,0.09808855598320475,-0.8639241881771379,-0.3068898472942533,0.11701728236782499,-0.5197122722592233,-0.35923166327485245,0.09385582469187058,-0.2482482479838531,-0.3548411036268336,-0.023365995359383798,-0.9626366590170305,-0.15985330008949003,0.14191075465794736,-0.8482151509036066,-0.32464566619386004,0.1552169424151108,-0.5346187988142078,-0.31482347912153036,0.1387769451511188,-0.2877369449701141,-0.2596609583090684,0.06061283196747069,-0.8690941965452857,-0.20017549515968464,0.1887774180821964,-0.7978196505234882,-0.3073644796109291,0.18638327827487566,-0.5829934593898212,-0.28557419236679216,0.15885984846366194,-0.4138621480288151,-0.23144503638901873,M
0.0,0.0,0.0,-0.274620666737392,-0.14105961141083015,-0.15817596042698154,-0.4211317530110494,-0.3953182274678687,-0.2615656992664519,-0.40529891090980474,-0.5859790881741955,-0.35380692769205246,-0.28135529126397074,-0.6926175655610218,-0.4286158298545989,-0.27388329506156994,-0.932363609965017,-0.14195223685954417,-0.21529818542757853,-0.8338017010470763,-0.327681106801988,-0.20598370578809264,-0.5257425371020708,-0.466999548509088,-0.2167286360385416,-0.27129587392890236,-0.5342001873008394,-0.06823020857446851,-0.9889477438104827,-0.1316320578356219,-0.03686212114922419,-0.8695558731776273,-0.3153268605046762,-0.07014685476774733,-0.5432649659910744,-0.3844245605323056,-0.10877185852116004,-0.26243622241480863,-0.38926295135641764,0.12398074043028379,-0.9531648838550066,-0.1459871617024006,0.10694710794288854,-0.8266261982440387,-0.32244674124056844,0.05175606748581855,-0.5304616843022496,-0.32833747871938485,0.012279965322059274,-0.28767394232913557,-0.2821120928657609,0.29849555734236505,-0.8650223298996973,-0.17477304933673907,0.2555647790308948,-0.8318371367286478,-0.293651593113294,0.17629953063578696,-0.6337246134980264,-0.27946552279736175,0.1195834643207481,-0.4703023696818463,-0.2292412787653906,M
0.0,0.0,0.0,-0.24323772110990174,-0.11743066494874618,-0.3295809422342748,-0.37428291144535936,-0.29142643378571526,-0.5569659526717857,-0.3574625187402544,-0.45960898522121746,-0.7454972192497624,-0.2641394313434756,-0.5757640801044241,-0.9072389810451228,-0.38709656376957097,-0.8905630869430707,-0.40120299012943605,-0.40281714147030184,-0.9305121331770301,-0.7420120438882195,-0.32170792245927093,-0.6465309054553333,-0.9567415815565677,-0.2308560145576355,-0.3852617442661609,-1.0546276503521446,-0.10314961620169606,-0.9340893028543722,-0.34181476119453336,-0.12847900810454918,-0.9770560318209637,-0.6980074100333943,-0.08991565594067033,-0.5928971901480892,-0.8034227623141416,-0.06308830840164091,-0.2857698125603679,-0.8030464723115653,0.16093083427665875,-0.8922246056226559,-0.32351899579523297,0.15685046677554745,-0.9127501841915465,-0.6225045399667016,0.13680805628696893,-0.5596365740188327,-0.609449461940227,0.11793315025199712,-0.2794115961313952,-0.526438011067866,0.3960288793240992,-0.7930453912554231,-0.33361270000225296,0.3994878497643602,-0.7698419230721536,-0.5391842114496843,0.3530996764381349,-0.5306027879416587,-0.5376869683340263,0.31724691066352745,-0.36522408391437067,-0.4806911853770016,M
0.0,0.0,0.0,-0.32706508932922135,0.110728826825577,-0.3407204800032834,-0.5011676712058061,0.23601223486926134,-0.6741054239172567,-0.5513794792558726,0.4136384920450206,-0.9791869488078326,-0.5312903775712686,0.5588792241136115,-1.278282547658072,-0.6684539724210886,-0.5493112903266673,-0.693326600930006,-0.6266291838892314,-0.18520198958003325,-1.143941014469113,-0.5507786409232331,0.2184701284015091,-1.4324968722574372,-0.5118862937318226,0.47637397995329267,-1.5971890038310674,-0.2927346785049761,-0.6128076423858393,-0.7340117175046306,-0.28896482050392314,-0.2715012439169766,-1.191315648093487,-0.2678832197682009,0.19300526090153386,-1.368417054483142,-0.28018670523040623,0.47075527997427774,-1.455117997634854,0.07143662694970421,-0.5432616646887707,-0.7980904759729796,0.06311168275993755,-0.2234521148865093,-1.2142021649206054,0.03996203433580286,0.2132840489708897,-1.2652690447303803,-0.01163880629121301,0.4850672095103271,-1.2423934034443087,0.36484693078711583,-0.36176357365954526,-0.8863232461431781,0.3507253938397824,-0.05967141014892084,-1.1427713288434067,0.2672263794612099,0.2489027170664101,-1.1535458827233784,0.16581457215413944,0.43709491547115176,-1.1323245242231648,M
0.0,0.0,0.0,-0.3340558973610248,0.2834704364259887,-0.2775588904521108,-0.5419450398544478,0.5713849521375158,-0.5559408899783622,-0.577596565495702,0.8411548399753709,-0.7746998532005241,-0.48986578327156394,1.0463436824796486,-1.0113972096479678,-0.6089145944305332,0.012430152090013977,-0.9308925707873138,-0.6819351383761505,0.5412093119880104,-1.2267937550343824,-0.5839308249870889,0.8816003624370209,-1.3571878175459033,-0.47574933993302004,1.1149299022359322,-1.450074652145763,-0.357291047193165,-0.1016566660879641,-0.9284444139718283,-0.3060562393962529,0.5138458203352805,-1.2255680383662084,-0.2536021190401256,0.9560992130227713,-1.32594827617901,-0.20553064320336153,1.2716488737530975,-1.4420943877191805,-0.05817745763939146,-0.11031729262504318,-0.9060188626583022,0.003069429850879065,0.4820490470225823,-1.2119349563212924,0.034495956306094755,0.9375045103287806,-1.3026669571892593,0.05151673752386879,1.2826968553037448,-1.3866428465047698,0.2132507965532775,-0.05109078981172079,-0.8875802415035879,0.24066373388448048,0.4296163729848288,-1.1471308097035202,0.2196017365145107,0.7627505254540761,-1.2263508289868552,0.21550325571360138,1.043762081905392,-1.3024597917110783,M
0.0,0.0,0.0,-0.21077654893621536,-0.23719458167013852,-0.1576714207885057,-0.19984292823901276,-0.6923598648079441,-0.21199329310699613,-0.0033921821575491227,-1.0284212553849645,-0.25615376924698874,0.16679196458155168,-1.2827210407744272,-0.2795332812422625,-0.19011799267689747,-1.0080332947389798,-0.0040153071291323525,-0.2230405207879341,-1.3133159180312932,-0.17921690100081267,-0.2516834095722651,-1.1163247689557587,-0.3004308110778517,-0.26512416632226976,-0.8610865231115556,-0.3434849100369755,-0.017943326801334335,-0.9997613964165211,0.012457417813833282,-0.04092410901990168,-1.453682338485954,-0.15772857924332692,-0.06473726485919513,-1.2644472126825106,-0.2447967980961297,-0.07741111766051384,-1.0228079265068681,-0.24846938240783106,0.16190492249016736,-0.9208509676263392,-0.005089933315768277,0.16126803055309663,-1.1980708876911481,-0.20451141249491744,0.08082527759748721,-0.8858831150301495,-0.2304371476063997,0.03411665412642099,-0.6440574350290103,-0.17885582092219163,0.32910695348781205,-0.79005814207548,-0.032247711111043284,0.2884651244703046,-1.011065950099787,-0.18061226975279218,0.2011500960818999,-0.745621019477819,-0.168151135427325,0.1550400657170934,-0.5318047674540612,-0.1125693428550472,N
0.0,0.0,0.0,-0.23603935670729115,-0.196884603126996,-0.13591835735588714,-0.33596292385754434,-0.6462435269380687,-0.1851853560746054,-0.1911227380102511,-1.0365263297922012,-0.23039878403598235,-0.00609755908427321,-1.305148788482981,-0.25624874666058306,-0.3579788684232161,-0.9518636182771177,0.013224787865376323,-0.4286253994918034,-1.3017107060507451,-0.16892785768929008,-0.4293905118697223,-1.1412715545523726,-0.2929794287556412,-0.37590904724722185,-0.8956078919115648,-0.33318819483868023,-0.17351877130352297,-0.9847409311332882,0.013286630726416261,-0.248260914650575,-1.4687298513507119,-0.15247815809667015,-0.2854490960202276,-1.3412766437140258,-0.2338237149595774,-0.27613919547699384,-1.1555273796467904,-0.23317587209978263,0.02378649775670921,-0.9400265311271709,-0.021641618020338798,-0.038004349864305946,-1.2140656791169169,-0.23983176628920072,-0.07769263986447503,-0.8588469408330142,-0.2570841067848303,-0.06413523509549185,-0.6268280709752787,-0.1905928256417771,0.2138660498961132,-0.852582172966436,-0.062053228174748405,0.09954666360278927,-1.0692393513584515,-0.2105848168477533,0.06194055144901122,-0.7939760417983627,-0.17599100418484698,0.084337502285813,-0.6106216742925162,-0.10271134506732285,N
0.0,0.0,0.0,-0.23871398408593908,-0.19344586258903484,-0.13016449160621268,-0.315765343156108,-0.6284770581502831,-0.16925368112781125,-0.1804541413696965,-1.0126126198143943,-0.20567087846352058,-0.003952506348863292,-1.275309071988112,-0.22499362993468522,-0.3479833852466054,-0.9362168897594396,0.025751430828935988,-0.4164863506184033,-1.2827821170249214,-0.1366445468735508,-0.41939579443234737,-1.1345141368842682,-0.2516448143147501,-0.3712320981968209,-0.8968864436199658,-0.2902829099100325,-0.1746093167697779,-0.9841735405133758,0.0302329067500632,-0.24312254885967122,-1.4474926964899928,-0.11779609076071391,-0.2739459383499477,-1.3284375819826,-0.1979293002102116,-0.2604369186328908,-1.1343254634245328,-0.2021130778930131,0.014870350512933127,-0.9491219742874818,0.0014922304681446459,-0.030328065371639276,-1.2311040961676643,-0.19841989623498904,-0.06510792380372811,-0.899799850026859,-0.2231283293628283,-0.050964348861231704,-0.659640149927014,-0.16823442792268561,0.19905365208345288,-0.8682225772280168,-0.032775447874083694,0.10652170318618989,-1.0984357187309741,-0.17822481144670635,0.06639810804438195,-0.831163147143029,-0.1544852097801887,0.08160518889905768,-0.6252258406944794,-0.09094448585914544,N
0.0,0.0,0.0,-0.24454266484767972,-0.2373558516765376,-0.16034002697005634,-0.28623028603602285,-0.6862905181244352,-0.23713285583909832,-0.10813904286493989,-1.0348655397517237,-0.3063439424795933,0.057027404821214135,-1.3223358161611587,-0.3556948166974362,-0.26512371450537286,-0.9866463424106099,-0.05603451786458771,-0.33839215766861247,-1.2897507145056106,-0.28172371982405053,-0.3627944480777646,-1.1014660303254797,-0.43317020288091723,-0.35678650343150137,-0.8349197700581444,-0.4897419843790805,-0.08296998381689664,-0.995007523234132,-0.05546179309129999,-0.17557867610736744,-1.4382468306308063,-0.27505398938993003,-0.21835874906861294,-1.2597918719530974,-0.37092673692087413,-0.2378381651735062,-0.997822999017015,-0.3734999532415106,0.11277638181787655,-0.9442771991085024,-0.0912176018916966,0.02726430521367244,-1.1471773415102766,-0.3354226394149714,-0.054571638768433156,-0.7857702423715341,-0.3566338562312179,-0.09314429611782488,-0.5176015976032908,-0.29261076778952205,0.3069188165289867,-0.8548044447228272,-0.137395749198157,0.18795337495549622,-0.9521732597680013,-0.31068638426641026,0.10740432043824005,-0.657623290952895,-0.29686566760623795,0.07093123009207634,-0.45061943304163865,-0.2358944857797857,N
0.0,0.0,0.0,-0.18474351106178427,-0.33598658105269463,-0.09085938305120625,-0.16161639629193988,-0.7672691027117363,-0.15047891759271198,0.05093890214720981,-0.9626677623397067,-0.20757868887878758,0.249834493501639,-1.054678867805499,-0.23621417524412214,-0.032838562332352564,-1.013254171982813,-0.09242109443578467,-0.12559707212353274,-1.3100641092852774,-0.28437379635989035,-0.19155258429086972,-1.0491653011316902,-0.37754269587098205,-0.17424052247544503,-0.8104482752320701,-0.41749993233949567,0.14143768167334997,-0.981944851795547,-0.12561723701423058,0.06605615070931246,-1.3673264951096347,-0.32736248983096033,-0.030746276740394634,-1.0737408552582262,-0.3746553056890736,-0.03799087785761972,-0.8470309863236011,-0.3621812786279005,0.285830633023004,-0.8565740446533329,-0.18219991553583634,0.15599283134827555,-0.9459067223023168,-0.3637044240695056,0.044389840441248746,-0.6692707768199707,-0.35047376175865924,0.06826933994214196,-0.55208277617862,-0.300528021195484,0.39643436564251483,-0.6915754377032611,-0.24765822436044843,0.20193037578318143,-0.6795859697652686,-0.3522748009557833,0.12334043314476502,-0.5166459877344123,-0.3411750867825642,0.197730949251346,-0.4864269470415684,-0.3154892671371652,N
0.0,0.0,0.0,-0.31306007647766654,-0.08590723214299739,-0.22302077961693487,-0.42709011025409854,-0.24488276177741747,-0.3826498391181515,-0.2438982477812745,-0.44355150852748376,-0.5181527325316402,-0.029386428981408533,-0.6022248633663813,-0.6289026253587564,-0.5148148636926443,-0.8556313443817,-0.2482115807468434,-0.5320385475047807,-0.695366610161757,-0.5159190919437838,-0.42849574018868253,-0.37095324518839334,-0.6917361143735242,-0.3514934399361247,-0.13269680489836058,-0.7753373419136876,-0.2634347847461897,-0.937071714647961,-0.22912598236005222,-0.2616253698975147,-0.7882446179010963,-0.5005406031596258,-0.1965111739848109,-0.4206094252777844,-0.583521652572392,-0.16252021329614347,-0.14641403113877152,-0.5794563742901215,-0.010131730811669671,-0.9074870970171302,-0.24218232353079222,0.02111897130113478,-0.6776540237433588,-0.4687075995936085,-0.0077719860567179895,-0.3653761495058135,-0.46890791967949325,-0.04651213659943705,-0.1608896294608224,-0.40808273299444975,0.2159456815321815,-0.8134303699724996,-0.27706922130687806,0.22720483740771932,-0.5866307151421254,-0.41205373889023544,0.16820017699422038,-0.3703514113912055,-0.4106645314988864,0.10764222352334854,-0.25934326533632474,-0.3682574367012971,N
0.0,0.0,0.0,-0.18765642119023118,-0.22045338836157766,-0.1564107700522642,-0.18901878071278377,-0.6428997588741594,-0.20881226870026168,0.0022139700616435605,-0.9442172083673068,-0.24968325813308279,0.16370319944918524,-1.1658160690501267,-0.266117534898847,-0.22636648510344112,-0.9687148667907236,-0.0040192728510891375,-0.251766828964295,-1.1949960912260922,-0.1612643456482273,-0.25675224616953063,-0.9268914980366578,-0.2695502842501924,-0.257766318353361,-0.6935474030174895,-0.3151825363809241,-0.05964986665183233,-0.9981107347471998,0.014725983526530283,-0.0710256230001447,-1.3611265256050153,-0.14451098660529516,-0.08423554777239885,-1.0783333712245393,-0.21984546552424966,-0.10351758971470061,-0.8431615374228877,-0.22362319683525764,0.1133783051954043,-0.95559314583228,-0.0005599167724721716,0.13935695455419894,-1.189148332319613,-0.1698261829959895,0.06962477618717168,-0.8803492252437265,-0.19165042366847324,0.021496193120606123,-0.6637865849894973,-0.15099855143584864,0.2773359735530163,-0.8638162625374078,-0.028233462121998603,0.2573051047766287,-1.0324447484604424,-0.14243018256850626,0.1858133780499101,-0.8117911356303482,-0.1377800349419977,0.14152102697579155,-0.65128283407771,-0.10118576454048535,N
0.0,0.0,0.0,-0.28100303255938397,-0.1267958736331766,-0.21392995301834275,-0.5189885209840069,-0.3113724614738722,-0.3536402560545158,-0.4771287870486667,-0.4119622267778451,-0.4613290904004695,-0.2889622344780314,-0.397445007142862,-0.5477171997959276,-0.21166740427161354,-0.9686747586932617,-0.29328555953079477,-0.23979474027510433,-0.5528881611578554,-0.5247641377887526,-0.24957231065997654,-0.29249779679445836,-0.6773159868487991,-0.25159937035180735,-0.2567427271295149,-0.767677057929072,0.11351950467579941,-0.9511895851655321,-0.28696985056061913,0.049508574544112095,-0.5338438481506935,-0.4791971122426002,-0.015872028009382286,-0.27813734331280326,-0.528542529092999,-0.04349814833428095,-0.24129026163163103,-0.5525296333315121,0.39246842497707035,-0.8323140687404437,-0.30505924761547715,0.3072146901329533,-0.4147293178432872,-0.4710562716646291,0.20075362610288663,-0.20887375610813613,-0.45226479610387443,0.14261875119246364,-0.2202080877248553,-0.42766593722087964,0.6184028374189684,-0.6618375658176426,-0.34840541106501305,0.5340670070491098,-0.33829372867069146,-0.4364460804778616,0.40622054254514756,-0.1639587667749406,-0.41492308847179427,0.3299699612159547,-0.17290117588279136,-0.3910039624767596,N
0.0,0.0,0.0,-0.30973145356423554,-0.12249532853224473,-0.20825878156550345,-0.5325661712869622,-0.25795216389018355,-0.3730286372821635,-0.5059437896596413,-0.28566575871351835,-0.5112072291150546,-0.285441922825432,-0.21014175040308972,-0.6402163620762765,-0.1928008780074112,-0.9246784478156974,-0.37360435526265434,-0.18291894198273834,-0.4062916921122754,-0.6398714450617904,-0.14932374934665887,-0.10865691045166251,-0.8282804044690524,-0.11237080652379636,0.0205914186455267,-0.9358967375763362,0.16221618802326052,-0.9132121816716592,-0.37380398551873517,0.11685186752802733,-0.4192758685451869,-0.5735726956959366,0.054922314188733286,-0.1324179427306162,-0.6328322671889116,0.012903985345698386,0.006759674327816897,-0.6672450487432354,0.4492970492975935,-0.7913809455115929,-0.3902993557181235,0.3786539451336494,-0.3161992831823138,-0.5368980911579518,0.2720263882589249,-0.10297870350741087,-0.5094576439150386,0.19203689105763425,-0.04749547543916166,-0.4824302284410077,0.6697531002200198,-0.6064588153396863,-0.4341895161477583,0.6233506917998921,-0.2606867117439747,-0.5123448938193155,0.4827620505912886,-0.09409242934365779,-0.480593036861698,0.3761052033128462,-0.07127186796599633,-0.4488258726225716,N
0.0,0.0,0.0,-0.48381267294732894,0.01611825118081579,-0.3439673963096584,-0.876058621826891,0.026724432807535843,-0.6174718969881957,-1.0027313918444698,0.09718940940482527,-0.8594362216588518,-0.8147281264085346,0.15632018234537237,-1.09410683941267,-0.5344165006245997,-0.8160812127013601,-0.6360783651176939,-0.5257585182030444,0.037282624202262846,-1.1264449381164996,-0.4840049742315564,0.5889817347569566,-1.47358091981323,-0.47741023142944716,0.9032932486610764,-1.649805986857423,0.013864752414673902,-0.7812030352644513,-0.624123053839616,-0.04585211399744793,0.21517867028170357,-0.9839514733742748,-0.16931345256842772,0.6776499849548451,-1.0900016324397324,-0.28192236176199975,0.8803559599059285,-1.1408546008958607,0.45748390428654434,-0.6098203868421104,-0.6424793601214908,0.30789613884853784,0.3459990216260011,-0.8852560726289441,0.15976305604555485,0.5816661174061858,-0.8181076975611321,0.06756582201490058,0.5743144222923563,-0.7455977754931173,0.7879972268321487,-0.3810740951565835,-0.707734120618577,0.6386507739791286,0.2549033506155278,-0.7999911297165629,0.47570981157811887,0.41640852015368157,-0.7047719150398993,0.3897201651092043,0.39313564013083757,-0.6147158196666159,N
0.0,0.0,0.0,-0.4184136137759403,-0.05621546661280044,-0.2841109581760744,-0.7657957520042715,-0.04466866398710415,-0.5606740905766512,-0.9363253420243571,0.09600827098068604,-0.8221386846131319,-0.8823899163647696,0.3014329641491401,-1.0800763229471453,-0.5524166441643309,-0.9018763257973431,-0.5470951399062166,-0.7034017038832516,-0.0820785127427424,-0.9940843692356333,-0.7273808194382788,0.4164045567450771,-1.3079361341376483,-0.7723282414766525,0.7248760691396201,-1.4712215316925696,-0.05240614344206482,-0.8223899297544541,-0.5665054276597831,-0.2351222358389674,0.12995159863129335,-0.9213800677329452,-0.34220641935077484,0.5573250810856899,-1.0172317455453883,-0.40041539473659876,0.7810167560361437,-1.0537607114550822,0.3861574571992521,-0.6066263855158053,-0.615417562898136,0.17566458726996653,0.23802568789223072,-0.8385024855962249,0.10024628183186013,0.3570013270785153,-0.784348458835343,0.10500423382912735,0.27456335342238275,-0.7239487524297309,0.7240666342404157,-0.32379246951252794,-0.7036983034578957,0.554600248899276,0.23646641974887422,-0.7883288128423157,0.4556718670176411,0.2799641518420001,-0.7140202180329437,0.44632255149996103,0.15690302281001692,-0.6434723118139811,N
0.0,0.0,0.0,-0.4867364899022682,0.04543994197510678,-0.40946852736911615,-0.8982433878564224,0.07795057083949834,-0.7527648995174089,-1.0810972244675732,0.22189075970474342,-1.0318297719774776,-1.1717192034140727,0.3890736232521759,-1.2996696941108086,-0.5888701154610807,-0.6025370531028582,-0.8987333530875693,-0.7874946808449332,0.3511972726752959,-1.2638398562343895,-0.7773118938193665,0.7208010957021309,-1.4724384718503156,-0.7261943921634442,0.77512578395298,-1.6060966248697754,-0.06371389022567982,-0.5359849913032888,-0.8418198318464132,-0.3513497448158563,0.6137940387995542,-1.1231933291874079,-0.37624528238348076,0.8478485068241136,-1.1669747311229077,-0.34619083371955345,0.8385927179722734,-1.2252019559767315,0.37576576561163844,-0.35861406908713195,-0.7879759275893193,0.06178081923086174,0.6859737824254474,-0.9929987471002933,0.008956927235901323,0.7329972449029172,-0.9203035989779844,0.06557518577135109,0.5802761205810347,-0.890047104452264,0.7478032629777646,-0.12084228161438763,-0.77722618547992,0.5024654510407208,0.5880676091680778,-0.8979785957162445,0.40950955346391377,0.6812812089930926,-0.8381689148264645,0.4251464636026131,0.58201819588914,-0.79395138579742,N
0.0,0.0,0.0,-0.40338136827210636,0.09339943284775122,-0.3590901330842642,-0.6638466398537839,0.1274926218099452,-0.6524688809365488,-0.6234986504282881,0.19378941213464396,-0.8791026731979817,-0.39790357953720223,0.3231952933713272,-1.0975683655831807,-0.291991666756855,-0.5773033998321947,-0.8170406607709614,-0.15124570080559865,0.16823855384150388,-1.1259649613550469,-0.043867734196002095,0.6460463855817832,-1.308863333737546,0.02694077840836773,0.9532727923818413,-1.4094027814188783,0.14140173953841784,-0.6385129865682938,-0.7565095597804083,0.23890855426868302,0.2436138097289554,-0.9931473780449617,0.27125994460546515,0.6676446885368904,-1.054001487513386,0.2699276046100858,0.8965282240504251,-1.0917957986236086,0.4911902513169171,-0.5567613721867496,-0.6834620602102142,0.5064843308725194,0.2133250672409622,-0.8193943281421504,0.3776548906134289,0.38237166209767093,-0.7384048506247097,0.28793834620908754,0.4050121652220328,-0.6914557802929354,0.7629215531812518,-0.3903912932343239,-0.6455856974292078,0.7279854552423892,0.13678957193856692,-0.7201391570506017,0.5748426494325656,0.26702940524438673,-0.6182402987203225,0.47275293699670573,0.2585097867337174,-0.5272546724800463,N
